inner_fold,family,mode,query,scope,target,variant,kind,radius,control,distance,validation_n,loss,constant_loss,gain_over_constant,original_loss,loss_increase_from_original,without_query_loss,gain_over_without_query
3,spline,frozen,1,solo,effect,51,random,0.2,3,0.19999989867210388,160,0.210473469668716,0.2079131101097078,-0.002560359559008185,0.2152099486107463,-0.004736478942030303,,
3,spline,refit,1,solo,effect,51,random,0.2,3,0.19999989867210388,160,0.214683265685988,0.2079131101097078,-0.00677015557628019,0.2152099486107463,-0.0005266829247582983,,
3,spline,frozen,1,solo,effect,52,random,0.2,4,0.19999989867210388,160,0.21069894585919405,0.2079131101097078,-0.0027858357494862374,0.2152099486107463,-0.004511002751552251,,
3,spline,refit,1,solo,effect,52,random,0.2,4,0.19999989867210388,160,0.21490105884655702,0.2079131101097078,-0.006987948736849214,0.2152099486107463,-0.00030888976418927405,,
3,linear,original,1,conditional,treatment,1,original,0.0,-1,0.0,160,0.6221588132784814,0.692463455932471,0.07030464265398961,0.6221588132784814,0.0,0.6363791421684489,0.014220328889967493
3,linear,without_query,1,conditional,treatment,-1,without_query,0.0,-1,0.0,160,0.6363791421684489,0.692463455932471,0.05608431376402212,0.6221588132784814,0.014220328889967493,0.6363791421684489,0.0
3,linear,frozen,1,conditional,treatment,29,targeted,0.02,-1,0.011648842133581638,160,0.6211890324606026,0.692463455932471,0.07127442347186841,0.6221588132784814,-0.0009697808178787959,0.6363791421684489,0.015190109707846289
3,linear,refit,1,conditional,treatment,29,targeted,0.02,-1,0.011648842133581638,160,0.6214659104944209,0.692463455932471,0.07099754543805015,0.6221588132784814,-0.000692902784060534,0.6363791421684489,0.014913231674028027
3,linear,frozen,1,conditional,treatment,30,random,0.02,0,0.011648842133581638,160,0.6221956079598894,0.692463455932471,0.07026784797258168,0.6221588132784814,3.6794681407936736e-05,0.6363791421684489,0.014183534208559556
3,linear,refit,1,conditional,treatment,30,random,0.02,0,0.011648842133581638,160,0.6221882753326757,0.692463455932471,0.07027518059979532,0.6221588132784814,2.9462054194295817e-05,0.6363791421684489,0.014190866835773197
3,linear,frozen,1,conditional,treatment,31,random,0.02,1,0.011648842133581638,160,0.6221842642411513,0.692463455932471,0.0702791916913198,0.6221588132784814,2.545096266981517e-05,0.6363791421684489,0.014194877927297678
3,linear,refit,1,conditional,treatment,31,random,0.02,1,0.011648842133581638,160,0.6222006354203081,0.692463455932471,0.07026282051216293,0.6221588132784814,4.18221418266862e-05,0.6363791421684489,0.014178506748140807
3,linear,frozen,1,conditional,treatment,32,random,0.02,2,0.011648842133581638,160,0.6221939145637305,0.692463455932471,0.07026954136874053,0.6221588132784814,3.510128524908396e-05,0.6363791421684489,0.014185227604718409
3,linear,refit,1,conditional,treatment,32,random,0.02,2,0.011648842133581638,160,0.6222133813497266,0.692463455932471,0.07025007458274446,0.6221588132784814,5.4568071245153504e-05,0.6363791421684489,0.01416576081872234
3,linear,frozen,1,conditional,treatment,33,random,0.02,3,0.011648842133581638,160,0.6221888258751032,0.692463455932471,0.07027463005736789,0.6221588132784814,3.0012596621720178e-05,0.6363791421684489,0.014190316293345773
3,linear,refit,1,conditional,treatment,33,random,0.02,3,0.011648842133581638,160,0.622197429996777,0.692463455932471,0.07026602593569409,0.6221588132784814,3.861671829552549e-05,0.6363791421684489,0.014181712171671967
3,linear,frozen,1,conditional,treatment,34,random,0.02,4,0.011648842133581638,160,0.6221516802578437,0.692463455932471,0.07031177567462732,0.6221588132784814,-7.133020637706267e-06,0.6363791421684489,0.0142274619106052
3,linear,refit,1,conditional,treatment,34,random,0.02,4,0.011648842133581638,160,0.6221671884806188,0.692463455932471,0.07029626745185225,0.6221588132784814,8.37520213736731e-06,0.6363791421684489,0.014211953687830126
3,linear,frozen,1,conditional,treatment,35,targeted,0.05,-1,0.05000070109963417,160,0.6188115844159856,0.692463455932471,0.07365187151648545,0.6221588132784814,-0.0033472288624958324,0.6363791421684489,0.017567557752463325
3,linear,refit,1,conditional,treatment,35,targeted,0.05,-1,0.05000070109963417,160,0.6189019030940536,0.692463455932471,0.07356155283841748,0.6221588132784814,-0.0032569101844278636,0.6363791421684489,0.017477239074395357
3,linear,frozen,1,conditional,treatment,36,random,0.05,0,0.05000070109963417,160,0.6224956254159544,0.692463455932471,0.06996783051651667,0.6221588132784814,0.0003368121374729416,0.6363791421684489,0.013883516752494551
3,linear,refit,1,conditional,treatment,36,random,0.05,0,0.05000070109963417,160,0.6221623642430638,0.692463455932471,0.07030109168940724,0.6221588132784814,3.5509645823772473e-06,0.6363791421684489,0.014216777925385116
3,linear,frozen,1,conditional,treatment,37,random,0.05,1,0.05000070109963417,160,0.622674454166356,0.692463455932471,0.06978900176611502,0.6221588132784814,0.0005156408878745911,0.6363791421684489,0.013704688002092902
3,linear,refit,1,conditional,treatment,37,random,0.05,1,0.05000070109963417,160,0.62179489255319,0.692463455932471,0.07066856337928107,0.6221588132784814,-0.0003639207252914556,0.6363791421684489,0.014584249615258948
3,linear,frozen,1,conditional,treatment,38,random,0.05,2,0.05000070109963417,160,0.6228995096634372,0.692463455932471,0.06956394626903384,0.6221588132784814,0.0007406963849557746,0.6363791421684489,0.013479632505011718
3,linear,refit,1,conditional,treatment,38,random,0.05,2,0.05000070109963417,160,0.6220982518481787,0.692463455932471,0.07036520408429237,0.6221588132784814,-6.0561430302752406e-05,0.6363791421684489,0.014280890320270245
3,linear,frozen,1,conditional,treatment,39,random,0.05,3,0.05000070109963417,160,0.622796510095229,0.692463455932471,0.06966694583724209,0.6221588132784814,0.0006376968167475239,0.6363791421684489,0.013582632073219969
3,linear,refit,1,conditional,treatment,39,random,0.05,3,0.05000070109963417,160,0.62231368410455,0.692463455932471,0.07014977182792104,0.6221588132784814,0.00015487082606857605,0.6363791421684489,0.014065458063898917
3,linear,frozen,1,conditional,treatment,40,random,0.05,4,0.05000070109963417,160,0.622621443344349,0.692463455932471,0.06984201258812206,0.6221588132784814,0.00046263006586755306,0.6363791421684489,0.01375769882409994
3,linear,refit,1,conditional,treatment,40,random,0.05,4,0.05000070109963417,160,0.622367238454949,0.692463455932471,0.07009621747752204,0.6221588132784814,0.00020842517646757486,0.6363791421684489,0.014011903713499918
3,linear,frozen,1,conditional,treatment,41,targeted,0.1,-1,0.10000009089708328,160,0.6177223477829709,0.692463455932471,0.07474110814950019,0.6221588132784814,-0.0044364654955105776,0.6363791421684489,0.01865679438547807
3,linear,refit,1,conditional,treatment,41,targeted,0.1,-1,0.10000009089708328,160,0.6163402041380495,0.692463455932471,0.07612325179442159,0.6221588132784814,-0.005818609140431974,0.6363791421684489,0.020038938030399467
3,linear,frozen,1,conditional,treatment,42,random,0.1,0,0.10000009089708328,160,0.6235775429306238,0.692463455932471,0.06888591300184721,0.6221588132784814,0.001418729652142403,0.6363791421684489,0.01280159923782509
3,linear,refit,1,conditional,treatment,42,random,0.1,0,0.10000009089708328,160,0.6214067891932541,0.692463455932471,0.07105666673921696,0.6221588132784814,-0.000752024085227343,0.6363791421684489,0.014972352975194836
3,linear,frozen,1,conditional,treatment,43,random,0.1,1,0.10000009089708328,160,0.6238366278067403,0.692463455932471,0.06862682812573073,0.6221588132784814,0.0016778145282588808,0.6363791421684489,0.012542514361708612
3,linear,refit,1,conditional,treatment,43,random,0.1,1,0.10000009089708328,160,0.6223063906860709,0.692463455932471,0.0701570652464002,0.6221588132784814,0.0001475774075894165,0.6363791421684489,0.014072751482378076
3,linear,frozen,1,conditional,treatment,44,random,0.1,2,0.10000009089708328,160,0.6239776483224573,0.692463455932471,0.06848580761001377,0.6221588132784814,0.0018188350439758416,0.6363791421684489,0.012401493845991651
3,linear,refit,1,conditional,treatment,44,random,0.1,2,0.10000009089708328,160,0.6227611704878517,0.692463455932471,0.06970228544461932,0.6221588132784814,0.0006023572093702967,0.6363791421684489,0.013617971680597196
3,linear,frozen,1,conditional,treatment,45,random,0.1,3,0.10000009089708328,160,0.6240446769448752,0.692463455932471,0.06841877898759585,0.6221588132784814,0.0018858636663937611,0.6363791421684489,0.012334465223573732
3,linear,refit,1,conditional,treatment,45,random,0.1,3,0.10000009089708328,160,0.6219245128778473,0.692463455932471,0.07053894305462372,0.6221588132784814,-0.00023430040063410207,0.6363791421684489,0.014454629290601595
3,linear,frozen,1,conditional,treatment,46,random,0.1,4,0.10000009089708328,160,0.6243175439850113,0.692463455932471,0.06814591194745978,0.6221588132784814,0.0021587307065298322,0.6363791421684489,0.01206159818343766
3,linear,refit,1,conditional,treatment,46,random,0.1,4,0.10000009089708328,160,0.6226051493258394,0.692463455932471,0.06985830660663161,0.6221588132784814,0.00044633604735799803,0.6363791421684489,0.013773992842609495
3,linear,frozen,1,conditional,treatment,47,targeted,0.2,-1,0.19999989867210388,160,0.6174414021595439,0.692463455932471,0.07502205377292714,0.6221588132784814,-0.004717411118937531,0.6363791421684489,0.018937740008905024
3,linear,refit,1,conditional,treatment,47,targeted,0.2,-1,0.19999989867210388,160,0.6145738132012163,0.692463455932471,0.07788964273125476,0.6221588132784814,-0.007585000077265147,0.6363791421684489,0.02180532896723264
3,linear,frozen,1,conditional,treatment,48,random,0.2,0,0.19999989867210388,160,0.6324113595114259,0.692463455932471,0.06005209642104514,0.6221588132784814,0.01025254623294447,0.6363791421684489,0.003967782657023022
3,linear,refit,1,conditional,treatment,48,random,0.2,0,0.19999989867210388,160,0.621798528951703,0.692463455932471,0.0706649269807681,0.6221588132784814,-0.00036028432677848166,0.6363791421684489,0.014580613216745975
3,linear,frozen,1,conditional,treatment,49,random,0.2,1,0.19999989867210388,160,0.6314211548094837,0.692463455932471,0.061042301122987364,0.6221588132784814,0.00926234153100225,0.6363791421684489,0.0049579873589652435
3,linear,refit,1,conditional,treatment,49,random,0.2,1,0.19999989867210388,160,0.6221155851537483,0.692463455932471,0.07034787077872273,0.6221588132784814,-4.322812473311899e-05,0.6363791421684489,0.014263557014700612
3,linear,frozen,1,conditional,treatment,50,random,0.2,2,0.19999989867210388,160,0.6317523550345694,0.692463455932471,0.06071110089790166,0.6221588132784814,0.009593541756087953,0.6363791421684489,0.00462678713387954
3,linear,refit,1,conditional,treatment,50,random,0.2,2,0.19999989867210388,160,0.6232004189933733,0.692463455932471,0.06926303693909774,0.6221588132784814,0.001041605714891869,0.6363791421684489,0.013178723175075624
3,linear,frozen,1,conditional,treatment,51,random,0.2,3,0.19999989867210388,160,0.6319247163091755,0.692463455932471,0.06053873962329559,0.6221588132784814,0.009765903030694023,0.6363791421684489,0.00445442585927347
3,linear,refit,1,conditional,treatment,51,random,0.2,3,0.19999989867210388,160,0.6220486107213816,0.692463455932471,0.07041484521108943,0.6221588132784814,-0.00011020255709981441,0.6363791421684489,0.014330531447067307
3,linear,frozen,1,conditional,treatment,52,random,0.2,4,0.19999989867210388,160,0.6304151133759641,0.692463455932471,0.06204834255650693,0.6221588132784814,0.008256300097482683,0.6363791421684489,0.00596402879248481
3,linear,refit,1,conditional,treatment,52,random,0.2,4,0.19999989867210388,160,0.6228921922929537,0.692463455932471,0.06957126363951738,0.6221588132784814,0.0007333790144722352,0.6363791421684489,0.013486949875495258
3,linear,original,1,conditional,outcome,1,original,0.0,-1,0.0,160,0.6993139619076242,0.6881388137135885,-0.011175148194035645,0.6993139619076242,0.0,0.692748970906586,-0.006564991001038134
3,linear,without_query,1,conditional,outcome,-1,without_query,0.0,-1,0.0,160,0.692748970906586,0.6881388137135885,-0.0046101571929975105,0.6993139619076242,-0.006564991001038134,0.692748970906586,0.0
3,linear,frozen,1,conditional,outcome,29,targeted,0.02,-1,0.011648842133581638,160,0.6995304211015575,0.6881388137135885,-0.01139160738796896,0.6993139619076242,0.00021645919393331603,0.692748970906586,-0.00678145019497145
3,linear,refit,1,conditional,outcome,29,targeted,0.02,-1,0.011648842133581638,160,0.6990126749212547,0.6881388137135885,-0.010873861207666202,0.6993139619076242,-0.0003012869863694423,0.692748970906586,-0.006263704014668692
3,linear,frozen,1,conditional,outcome,30,random,0.02,0,0.011648842133581638,160,0.6994157107602306,0.6881388137135885,-0.011276897046642032,0.6993139619076242,0.000101748852606387,0.692748970906586,-0.006666739853644521
3,linear,refit,1,conditional,outcome,30,random,0.02,0,0.011648842133581638,160,0.6993353842804056,0.6881388137135885,-0.01119657056681711,0.6993139619076242,2.1422372781465526e-05,0.692748970906586,-0.0065864133738196
3,linear,frozen,1,conditional,outcome,31,random,0.02,1,0.011648842133581638,160,0.6993533768668306,0.6881388137135885,-0.011214563153242096,0.6993139619076242,3.941495920645188e-05,0.692748970906586,-0.006604405960244586
3,linear,refit,1,conditional,outcome,31,random,0.02,1,0.011648842133581638,160,0.6992721889069196,0.6881388137135885,-0.011133375193331019,0.6993139619076242,-4.177300070462575e-05,0.692748970906586,-0.006523218000333508
3,linear,frozen,1,conditional,outcome,32,random,0.02,2,0.011648842133581638,160,0.6993610092208333,0.6881388137135885,-0.011222195507244792,0.6993139619076242,4.704731320914757e-05,0.692748970906586,-0.006612038314247282
3,linear,refit,1,conditional,outcome,32,random,0.02,2,0.011648842133581638,160,0.6993770821378482,0.6881388137135885,-0.011238268424259679,0.6993139619076242,6.312023022403412e-05,0.692748970906586,-0.006628111231262168
3,linear,frozen,1,conditional,outcome,33,random,0.02,3,0.011648842133581638,160,0.6993652041920733,0.6881388137135885,-0.011226390478484727,0.6993139619076242,5.12422844490823e-05,0.692748970906586,-0.006616233285487216
3,linear,refit,1,conditional,outcome,33,random,0.02,3,0.011648842133581638,160,0.6993143288969055,0.6881388137135885,-0.011175515183316942,0.6993139619076242,3.6698928129741404e-07,0.692748970906586,-0.0065653579903194315
3,linear,frozen,1,conditional,outcome,34,random,0.02,4,0.011648842133581638,160,0.6993475700761979,0.6881388137135885,-0.011208756362609318,0.6993139619076242,3.3608168573673325e-05,0.692748970906586,-0.006598599169611807
3,linear,refit,1,conditional,outcome,34,random,0.02,4,0.011648842133581638,160,0.6992681692879928,0.6881388137135885,-0.01112935557440431,0.6993139619076242,-4.5792619631335185e-05,0.692748970906586,-0.006519198381406799
3,linear,frozen,1,conditional,outcome,35,targeted,0.05,-1,0.05000070109963417,160,0.704325779768668,0.6881388137135885,-0.01618696605507941,0.6993139619076242,0.005011817861043766,0.692748970906586,-0.0115768088620819
3,linear,refit,1,conditional,outcome,35,targeted,0.05,-1,0.05000070109963417,160,0.6976094101327154,0.6881388137135885,-0.009470596419126842,0.6993139619076242,-0.0017045517749088024,0.692748970906586,-0.004860439226129332
3,linear,frozen,1,conditional,outcome,36,random,0.05,0,0.05000070109963417,160,0.7000519020541318,0.6881388137135885,-0.011913088340543276,0.6993139619076242,0.0007379401465076318,0.692748970906586,-0.007302931147545766
3,linear,refit,1,conditional,outcome,36,random,0.05,0,0.05000070109963417,160,0.6995563528939787,0.6881388137135885,-0.011417539180390124,0.6993139619076242,0.0002423909863544793,0.692748970906586,-0.006807381987392613
3,linear,frozen,1,conditional,outcome,37,random,0.05,1,0.05000070109963417,160,0.6996752184381455,0.6881388137135885,-0.01153640472455697,0.6993139619076242,0.00036125653052132556,0.692748970906586,-0.00692624753155946
3,linear,refit,1,conditional,outcome,37,random,0.05,1,0.05000070109963417,160,0.6993566966185855,0.6881388137135885,-0.011217882904996923,0.6993139619076242,4.2734710961278566e-05,0.692748970906586,-0.006607725711999413
3,linear,frozen,1,conditional,outcome,38,random,0.05,2,0.05000070109963417,160,0.7001213268634514,0.6881388137135885,-0.011982513149862872,0.6993139619076242,0.0008073649558272278,0.692748970906586,-0.007372355956865362
3,linear,refit,1,conditional,outcome,38,random,0.05,2,0.05000070109963417,160,0.6995265989776118,0.6881388137135885,-0.011387785264023287,0.6993139619076242,0.0002126370699876423,0.692748970906586,-0.006777628071025776
3,linear,frozen,1,conditional,outcome,39,random,0.05,3,0.05000070109963417,160,0.6995494991728378,0.6881388137135885,-0.011410685459249281,0.6993139619076242,0.00023553726521363672,0.692748970906586,-0.006800528266251771
3,linear,refit,1,conditional,outcome,39,random,0.05,3,0.05000070109963417,160,0.6991758165855775,0.6881388137135885,-0.011037002871988943,0.6993139619076242,-0.00013814532204670105,0.692748970906586,-0.006426845678991433
3,linear,frozen,1,conditional,outcome,40,random,0.05,4,0.05000070109963417,160,0.6998466183250969,0.6881388137135885,-0.011707804611508332,0.6993139619076242,0.0005326564174726878,0.692748970906586,-0.007097647418510822
3,linear,refit,1,conditional,outcome,40,random,0.05,4,0.05000070109963417,160,0.699426950965927,0.6881388137135885,-0.01128813725233846,0.6993139619076242,0.0001129890583028148,0.692748970906586,-0.006677980059340949
3,linear,frozen,1,conditional,outcome,41,targeted,0.1,-1,0.10000009089708328,160,0.7142396927618456,0.6881388137135885,-0.026100879048257086,0.6993139619076242,0.014925730854221442,0.692748970906586,-0.021490721855259576
