inner_fold,sample,target,variant,control,distance,kind,query,radius,training_sd_ratio,n,moment,row_score_sd,standardized_score,abs_studentized_score,fixed_scale_score,abs_fixed_scale_score,activation_sd,activation_correlation_with_original,restart,training_criterion,seed
2,train,treatment,114,0,0.05307697877287865,random,4,0.1,0.9970433115959167,640,0.0025437533030803513,0.11760277704899887,0.5472016525568261,0.5472016525568261,0.5455894108529568,0.5455894108529568,0.0588100329041481,0.9999884829578932,,,20465022.0
2,train,treatment,115,1,0.05307697877287865,random,4,0.1,0.9976233243942261,640,0.0025037710142762674,0.11767287322760313,0.5382799911281975,0.5382799911281975,0.5370139277796739,0.5370139277796739,0.058844245970249176,0.9999937273333412,,,20465023.0
2,train,treatment,116,2,0.05307697877287865,random,4,0.1,0.9984133243560791,640,0.002538897346134107,0.11776328059999777,0.5454126833583354,0.5454126833583354,0.5445478952758682,0.5445478952758682,0.05889084190130234,0.9999897466238488,,,20465024.0
2,train,treatment,117,3,0.05307697877287865,random,4,0.1,0.9995111227035522,640,0.0025321593388788503,0.11789339288332207,0.543364863016414,0.543364863016414,0.5431027136993896,0.5431027136993896,0.0589555948972702,0.9999929340219933,,,20465025.0
2,train,treatment,118,4,0.05307697877287865,random,4,0.1,0.9985736012458801,640,0.002511183006750115,0.11778307824123413,0.5393683399291768,0.5393683399291768,0.5386036670842503,0.5386036670842503,0.058900296688079834,0.9999923642708981,,,20465026.0
2,train,treatment,119,-1,0.13550136983394623,targeted,4,0.2,0.9892754554748535,640,0.0019599089179480923,0.11670251414354137,0.4248598229559246,0.4248598229559246,0.42036527306869065,0.42036527306869065,0.058351851999759674,0.989307105802732,1.0,0.002032539341598749,
2,train,treatment,120,0,0.13550136983394623,random,4,0.2,0.9900413155555725,640,0.0022685973658299876,0.11678638698205308,0.49142267041678017,0.49142267041678017,0.4865734026907938,0.4865734026907938,0.05839702486991882,0.9998802234139599,,,20465122.0
2,train,treatment,121,1,0.13550136983394623,random,4,0.2,0.9873364567756653,640,0.002393058402004748,0.11646512840924826,0.5198132850579116,0.5198132850579116,0.5132680602735504,0.5132680602735504,0.058237481862306595,0.9999318138725489,,,20465123.0
2,train,treatment,122,2,0.13550136983394623,random,4,0.2,0.9935531616210938,640,0.0027694441157961303,0.11718682344848692,0.5978659375346317,0.5978659375346317,0.5939960379403467,0.5939960379403467,0.0586041696369648,0.9999259043171462,,,20465124.0
2,train,treatment,123,3,0.13550136983394623,random,4,0.2,0.9913463592529297,640,0.0024556982694416427,0.11693316365401764,0.5312846781805269,0.5312846781805269,0.5267031871506016,0.5267031871506016,0.05847400054335594,0.9999551226704108,,,20465125.0
2,train,treatment,124,4,0.13550136983394623,random,4,0.2,0.989438533782959,640,0.0026381445581990168,0.11670170125416318,0.5718885336568251,0.5718885336568251,0.565834640296984,0.565834640296984,0.0583614706993103,0.9999265003353117,,,20465126.0
2,validation,treatment,0,-1,0.0,original,0,0.0,1.0,160,0.0008099307813959272,0.033348897002525336,0.3072036854588758,0.3072036854588758,0.18535274762061402,0.18535274762061402,0.01656588912010193,1.0,,,
2,validation,treatment,1,-1,0.0,original,1,0.0,1.0,160,0.005424446771260887,0.07422964911657551,0.9243533842705659,0.9243533842705659,0.8695060006744364,0.8695060006744364,0.03709917888045311,1.0,,,
2,validation,treatment,2,-1,0.0,original,2,0.0,1.0,160,0.001737356904041338,0.08658650015944556,0.2538042265374964,0.2538042265374964,0.2521235819112609,0.2521235819112609,0.04306766763329506,1.0,,,
2,validation,treatment,3,-1,0.0,original,3,0.0,1.0,160,0.003309177207081293,0.038944428926839705,1.074817368630574,1.074817368630574,0.9492757522819524,0.9492757522819524,0.019533012062311172,1.0,,,
2,validation,treatment,4,-1,0.0,original,4,0.0,1.0,160,-0.00011610801306488599,0.04703201644151832,-0.031226879361056305,0.031226879361056305,-0.012451542051398678,0.012451542051398678,0.023614181205630302,1.0,,,
2,validation,treatment,5,-1,8.79007373555396e-08,targeted,0,0.02,1.000000238418579,160,0.0008099452092453193,0.033348887422780846,0.30720924613602013,0.30720924613602013,0.1853560494355203,0.1853560494355203,0.01656588353216648,0.9999999999955672,0.0,0.004659630823880434,
2,validation,treatment,6,0,8.79007373555396e-08,random,0,0.02,1.0000001192092896,160,0.0008099275265029479,0.033348896022314986,0.30720245991974077,0.30720245991974077,0.18535200273800087,0.18535200273800087,0.01656588912010193,0.9999999999980101,,,20460942.0
2,validation,treatment,7,1,8.79007373555396e-08,random,0,0.02,1.0000001192092896,160,0.0008099351554498155,0.033348895322108996,0.30720536000074994,0.30720536000074994,0.18535374862332318,0.18535374862332318,0.01656588912010193,0.9999999999975859,,,20460943.0
2,validation,treatment,8,2,8.79007373555396e-08,random,0,0.02,1.0,160,0.0008099310611861541,0.03334889274569963,0.3072038307953377,0.3072038307953377,0.18535281165063794,0.18535281165063794,0.01656588725745678,0.9999999999979295,,,20460944.0
2,validation,treatment,9,3,8.79007373555396e-08,random,0,0.02,1.0,160,0.0008099312850183363,0.03334888960082361,0.3072039446640765,0.3072039446640765,0.18535286287465724,0.18535286287465724,0.01656588539481163,0.9999999999980818,,,20460945.0
2,validation,treatment,10,4,8.79007373555396e-08,random,0,0.02,1.000000238418579,160,0.00080993122906029,0.03334889373516883,0.30720388535456256,0.30720388535456256,0.18535285006865226,0.18535285006865226,0.01656588725745678,0.9999999999977228,,,20460946.0
2,validation,treatment,11,-1,0.023489952087402344,targeted,0,0.05,0.9963559508323669,160,0.0010560193525907334,0.031279368730487,0.42704524329460897,0.42704524329460897,0.2416701439669702,0.2416701439669702,0.015536604449152946,0.9971683449760362,0.0,0.004180319607257843,
2,validation,treatment,12,0,0.023489952087402344,random,0,0.05,0.999748945236206,160,0.0007964686746049648,0.03333977532186564,0.3021802123633818,0.3021802123633818,0.18227194301387167,0.18227194301387167,0.016562221571803093,0.9999810828356999,,,20460972.0
2,validation,treatment,13,1,0.023489952087402344,random,0,0.05,0.9995980262756348,160,0.0007962566588969883,0.03335460109977946,0.30196549335520706,0.30196549335520706,0.1822234231959874,0.1822234231959874,0.016568223014473915,0.9999916532547795,,,20460973.0
2,validation,treatment,14,2,0.023489952087402344,random,0,0.05,0.9993500709533691,160,0.0008311185678617248,0.033377908964461876,0.31496612719491757,0.31496612719491757,0.19020157486319128,0.19020157486319128,0.016579831019043922,0.9999782426454886,,,20460974.0
2,validation,treatment,15,3,0.023489952087402344,random,0,0.05,1.0010749101638794,160,0.0008147312355906988,0.0333691520992076,0.30883690154189186,0.30883690154189186,0.18645133208643005,0.18645133208643005,0.016575288027524948,0.999990533714919,,,20460975.0
2,validation,treatment,16,4,0.023489952087402344,random,0,0.05,0.9998075366020203,160,0.0008217804198010654,0.03338465209258707,0.31136437856457183,0.31136437856457183,0.1880645386614702,0.1880645386614702,0.016583511605858803,0.9999809938290685,,,20460976.0
2,validation,treatment,17,-1,0.07159769535064697,targeted,0,0.1,0.9992551803588867,160,0.001594681822625036,0.027629119237627592,0.7300741886691795,0.7300741886691795,0.36494310895897186,0.36494310895897186,0.013730989769101143,0.9658800826838292,0.0,0.003172114957123995,
2,validation,treatment,18,0,0.07159769535064697,random,0,0.1,0.998728334903717,160,0.000799880371353395,0.03338793166387607,0.30303690023119934,0.30303690023119934,0.183052710186691,0.183052710186691,0.0165871512144804,0.99986172057198,,,20461022.0
2,validation,treatment,19,1,0.07159769535064697,random,0,0.1,0.9956644177436829,160,0.0007935511153771314,0.033406512419472095,0.3004718281093119,0.3004718281093119,0.1816042592665115,0.1816042592665115,0.016593432053923607,0.9998512924738573,,,20461023.0
2,validation,treatment,20,2,0.07159769535064697,random,0,0.1,1.0039005279541016,160,0.0007626905424123712,0.033496954085983036,0.28800699403311913,0.28800699403311913,0.1745418137791254,0.1745418137791254,0.01663581281900406,0.9998404598926885,,,20461024.0
2,validation,treatment,21,3,0.07159769535064697,random,0,0.1,0.9964390993118286,160,0.0007873343817039827,0.03315439686345837,0.30038488549180953,0.30038488549180953,0.1801815590876669,0.1801815590876669,0.016467370092868805,0.9998807806220398,,,20461025.0
2,validation,treatment,22,4,0.07159769535064697,random,0,0.1,0.9965726733207703,160,0.0007588313211952273,0.03324085692150621,0.2887573374559071,0.2887573374559071,0.17365863058285208,0.17365863058285208,0.016513068228960037,0.9999048216707149,,,20461026.0
2,validation,treatment,23,-1,0.14593563973903656,targeted,0,0.2,1.0281130075454712,160,0.002468159605016397,0.024313487284040782,1.284061951211173,1.284061951211173,0.5648385946852459,0.5648385946852459,0.012133348733186722,0.804847252908169,0.0,0.0016054133884608746,
2,validation,treatment,24,0,0.14593563973903656,random,0,0.2,0.987893283367157,160,0.0008261906039339894,0.03268330812922068,0.3197527104088498,0.3197527104088498,0.1890738097810854,0.1890738097810854,0.01623295433819294,0.9989856532946133,,,20461122.0
2,validation,treatment,25,1,0.14593563973903656,random,0,0.2,0.9824588298797607,160,0.0007578027283822663,0.03260608059905733,0.2939798460594088,0.2939798460594088,0.1734232370054694,0.1734232370054694,0.016199866309762,0.999099840926447,,,20461123.0
2,validation,treatment,26,2,0.14593563973903656,random,0,0.2,0.9915066957473755,160,0.0009105272032699379,0.032898354088798105,0.3500892264827964,0.3500892264827964,0.20837424973344146,0.20837424973344146,0.016335144639015198,0.9991654596132347,,,20461124.0
2,validation,treatment,27,3,0.14593563973903656,random,0,0.2,0.9824612140655518,160,0.0008670886233274118,0.03311834690323592,0.3311729285215642,0.3311729285215642,0.1984333259779471,0.1984333259779471,0.01645372435450554,0.9995502433066803,,,20461125.0
2,validation,treatment,28,4,0.14593563973903656,random,0,0.2,0.9825745820999146,160,0.0007010984170830433,0.03277823309582542,0.27055367572005984,0.27055367572005984,0.16044644918277307,0.16044644918277307,0.016288692131638527,0.9992440097846716,,,20461126.0
2,validation,treatment,29,-1,0.014668711461126804,targeted,1,0.02,0.9618542790412903,160,0.005268420277393921,0.07133898075819912,0.9341433012086373,0.9341433012086373,0.844495897634936,0.844495897634936,0.03565434366464615,0.9998855445617993,1.0,0.029927771538496017,
2,validation,treatment,30,0,0.014668711461126804,random,1,0.02,0.9991033673286438,160,0.005407717787143192,0.07414469251491818,0.9225585579082347,0.9225585579082347,0.8668244457271947,0.8668244457271947,0.03705606609582901,0.9999988680916442,,,20461942.0
2,validation,treatment,31,1,0.014668711461126804,random,1,0.02,0.9993524551391602,160,0.005428412648512711,0.07420177670745597,0.9253766586342301,0.9253766586342301,0.870141706805183,0.870141706805183,0.03708582744002342,0.9999987897986483,,,20461943.0
2,validation,treatment,32,2,0.014668711461126804,random,1,0.02,1.000348448753357,160,0.005420300746407984,0.07424481616544654,0.9234581939600589,0.9234581939600589,0.8688414179730918,0.8688414179730918,0.03710652142763138,0.9999985471663628,,,20461944.0
2,validation,treatment,33,3,0.014668711461126804,random,1,0.02,0.999713122844696,160,0.005421292612090428,0.07419853058295625,0.9242033437458619,0.9242033437458619,0.8690004080414094,0.8690004080414094,0.03708362579345703,0.9999990070512274,,,20461945.0
2,validation,treatment,34,4,0.014668711461126804,random,1,0.02,0.9997497200965881,160,0.005415959968904135,0.07419469319529148,0.9233420063050369,0.9233420063050369,0.868145617600013,0.868145617600013,0.037082038819789886,0.9999985455586844,,,20461946.0
2,validation,treatment,35,-1,0.05000069737434387,targeted,1,0.05,0.8673384785652161,160,0.004905438259013138,0.06422618709025475,0.9661079707573832,0.9661079707573832,0.7863120760531369,0.7863120760531369,0.03210092708468437,0.9983441331754025,0.0,0.026280345395207405,
2,validation,treatment,36,0,0.05000069737434387,random,1,0.05,0.9977181553840637,160,0.005326459020203668,0.07410519347757005,0.9091801304042545,0.9091801304042545,0.8537991569851875,0.8537991569851875,0.0370335578918457,0.999985092096677,,,20461972.0
2,validation,treatment,37,1,0.05000069737434387,random,1,0.05,0.9954528212547302,160,0.005383838129573317,0.07384742407629971,0.9221819856856135,0.9221819856856135,0.8629966810856347,0.8629966810856347,0.03690563887357712,0.9999857303677776,,,20461973.0
2,validation,treatment,38,2,0.05000069737434387,random,1,0.05,0.9993751049041748,160,0.0053933976849672525,0.07422086755380836,0.9191712020456254,0.9191712020456254,0.8645290199819889,0.8645290199819889,0.03709213435649872,0.9999870635970102,,,20461974.0
2,validation,treatment,39,3,0.05000069737434387,random,1,0.05,0.9984170198440552,160,0.005394395547486902,0.07414513065275284,0.9202803409880436,0.9202803409880436,0.8646889713070312,0.8646889713070312,0.03705549240112305,0.9999899272464049,,,20461975.0
2,validation,treatment,40,4,0.05000069737434387,random,1,0.05,0.9958342909812927,160,0.0054547456839968405,0.07387892890530458,0.9339291012468682,0.9339291012468682,0.8743627330839792,0.8743627330839792,0.03692619502544403,0.9999878605483209,,,20461976.0
2,validation,treatment,41,-1,0.10000009089708328,targeted,1,0.1,0.7596011161804199,160,0.004499307961703428,0.05621630382248812,1.0123796895960882,1.0123796895960882,0.7212118463970163,0.7212118463970163,0.028103353455662727,0.9932888081852354,0.0,0.021264251321554184,
2,validation,treatment,42,0,0.10000009089708328,random,1,0.1,0.9952980279922485,160,0.005513282919728389,0.07384134505313443,0.9444319519748465,0.9444319519748465,0.8837458978338186,0.8837458978338186,0.03690865635871887,0.9999419684686971,,,20462022.0
2,validation,treatment,43,1,0.10000009089708328,random,1,0.1,0.9919211864471436,160,0.005394956825335734,0.07357405051932978,0.9275200332677036,0.9275200332677036,0.8647789407505864,0.8647789407505864,0.03677013888955116,0.999923344354605,,,20462023.0
2,validation,treatment,44,2,0.10000009089708328,random,1,0.1,0.9984851479530334,160,0.005278516339875221,0.07398007177309328,0.9025205788725468,0.9025205788725468,0.8461142353716402,0.8461142353716402,0.03697085380554199,0.9999394766043358,,,20462024.0
2,validation,treatment,45,3,0.10000009089708328,random,1,0.1,0.9953145384788513,160,0.005540079082649576,0.07375840277638596,0.9500893543881211,0.9500893543881211,0.8880411606389519,0.8880411606389519,0.03687293827533722,0.9999479827968434,,,20462025.0
2,validation,treatment,46,4,0.10000009089708328,random,1,0.1,0.9983192682266235,160,0.005430336318242124,0.07426315216271716,0.9249395279506689,0.9249395279506689,0.8704500594250117,0.8704500594250117,0.03711897134780884,0.9999292062774605,,,20462026.0
2,validation,treatment,47,-1,0.19999989867210388,targeted,1,0.2,0.571532666683197,160,0.003750908190124827,0.04260156453192806,1.1137068138504376,1.1137068138504376,0.6012478906737103,0.6012478906737103,0.02131814882159233,0.9652448800349952,2.0,0.013162665069103241,
2,validation,treatment,48,0,0.19999989867210388,random,1,0.2,0.9695668816566467,160,0.005289067471835035,0.07199349416915266,0.9292784078522265,0.9292784078522265,0.8478055179926758,0.8478055179926758,0.035981789231300354,0.9997287214413716,,,20462122.0
2,validation,treatment,49,1,0.19999989867210388,random,1,0.2,0.9890984296798706,160,0.005170688646310859,0.07326545076305427,0.8927074370590259,0.8927074370590259,0.8288301084280726,0.8288301084280726,0.036617960780858994,0.9998119720554884,,,20462123.0
2,validation,treatment,50,2,0.19999989867210388,random,1,0.2,0.9693018198013306,160,0.005261200001459504,0.0718995774102355,0.9255895975780668,0.9255895975780668,0.8433385310837952,0.8433385310837952,0.0359380729496479,0.9997841860742864,,,20462124.0
2,validation,treatment,51,3,0.19999989867210388,random,1,0.2,0.9760859608650208,160,0.005460895165425665,0.07227699206405291,0.955704784772624,0.955704784772624,0.8753484577539542,0.8753484577539542,0.03612552210688591,0.9998533511215411,,,20462125.0
2,validation,treatment,52,4,0.19999989867210388,random,1,0.2,0.967239260673523,160,0.005298563113814693,0.07137920547323971,0.9389584910462534,0.9389584910462534,0.8493276119553839,0.8493276119553839,0.0356772281229496,0.9997240402368771,,,20462126.0
2,validation,treatment,53,-1,0.016929322853684425,targeted,2,0.02,0.9602489471435547,160,0.0016233115161907094,0.08328222131234525,0.24655258528187227,0.24655258528187227,0.23557342366889011,0.23557342366889011,0.04141565039753914,0.9998254939050069,0.0,0.03180946782231331,
